,index,Unnamed: 0,Name,TypeObject,OperatingCompany,IsNetObject,TypeService,Address,District,AdmArea,Longitude_WGS84,Latitude_WGS84,Xs,Ys
130,15473,15473,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Большая Черкизовская улица, дом 125",район Преображенское,Восточный административный округ,37.74367680929926,55.80245056945407,1911065.9994938138,6420805.064933845
131,15545,15545,Tele2,Прочие специализированные непродовольственные предприятия торговли,Tele2,да,реализация непродовольственных товаров,"город Москва, Щёлковское шоссе, дом 100, корпус 100",район Северное Измайлово,Восточный административный округ,37.830805,55.810612,1916045.9252550085,6423520.9522043085
132,15577,15577,Билайн,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, Сокольническая площадь, дом 9А",район Сокольники,Восточный административный округ,37.67980471001739,55.790371482535726,1907639.8569156013,6418161.543216958
133,15580,15580,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Сокольническая площадь, дом 9А",район Сокольники,Восточный административный округ,37.67981869428053,55.79036009613967,1907641.1299811425,6418160.609720465
134,15653,15653,Билайн,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, Новокосинская улица, владение 32А, строение 1",район Новокосино,Восточный административный округ,37.86718504743123,55.74203363336691,1920827.853492619,6416904.547133201
135,15701,15701,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Городецкая улица, дом 5",район Новокосино,Восточный административный округ,37.86697290671229,55.74292282246167,1920781.5786580213,6416995.821869575
136,15738,15738,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Семёновская площадь, дом 1",район Соколиная Гора,Восточный административный округ,37.720816,55.782743999999994,1910414.1307015275,6418201.119268834
137,15792,15792,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Главная улица, дом 29",район Восточный,Восточный административный округ,37.87228289171669,55.820011045329245,1918208.0501481574,6425409.98492603
138,15823,15823,Евросеть-Ритейл,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, проспект Будённого, дом 53, строение 2",район Соколиная Гора,Восточный административный округ,37.740987,55.75851375814235,1912543.5742155584,6416014.889776806
139,15843,15843,Связной Логистика,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, проспект Будённого, дом 53, строение 2",район Соколиная Гора,Восточный административный округ,37.740987,55.75851375814235,1912543.5742155584,6416014.889776806
140,15903,15903,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Измайловское шоссе, дом 69Б",район Измайлово,Восточный административный округ,37.749342999999996,55.78816976676574,1911943.3950916382,6419385.839088651
141,15924,15924,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Вешняковская улица, дом 43",район Вешняки,Восточный административный округ,37.821746307357934,55.716118361741145,1919037.8035971539,6413151.478712492
142,16008,16008,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Первомайская улица, дом 77, строение 2",район Измайлово,Восточный административный округ,37.79981316067278,55.79352878811513,1914806.0714553315,6421026.765514583
143,16009,16009,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Первомайская улица, дом 77, строение 2",район Измайлово,Восточный административный округ,37.79981316067278,55.79352878811513,1914806.0714553315,6421026.765514583
144,16057,16057,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Большая Семёновская улица, дом 16",район Соколиная Гора,Восточный административный округ,37.704017,55.781918999999995,1909424.8892544687,6417759.152678686
145,16058,16058,Билайн,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, Большая Семёновская улица, дом 16",район Соколиная Гора,Восточный административный округ,37.704017,55.781918999999995,1909424.8892544687,6417759.152678686
146,16165,16165,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, 9-я Парковая улица, дом 27",район Измайлово,Восточный административный округ,37.79891802036281,55.79623801910322,1914650.295624245,6421299.698255226
147,16271,16271,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, улица Хлобыстова, дом 9",район Выхино-Жулебино,Юго-Восточный административный округ,37.80126643691462,55.721002517642184,1917609.5784790637,6413244.794283417
148,16277,16277,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Сормовская улица, дом 6",район Выхино-Жулебино,Юго-Восточный административный округ,37.812022,55.710758,1918647.1559127432,6412368.42890936
149,16456,16456,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Рязанский проспект, дом 2, корпус 2",Нижегородский район,Юго-Восточный административный округ,37.73102400000001,55.729973749864854,1913003.228680609,6412730.028955801
150,16688,16688,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Люблинская улица, дом 4, корпус 2",район Текстильщики,Юго-Восточный административный округ,37.730302,55.70743100000001,1913800.2654125555,6410285.71918769
151,16699,16699,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, улица Гурьянова, дом 2А",район Печатники,Юго-Восточный административный округ,37.72299248119064,55.693839772361926,1913862.2784693774,6408667.173421998
152,16760,16760,Салон связи «Связной»,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, улица Перерва, дом 43, корпус 1",район Марьино,Юго-Восточный административный округ,37.74963128643053,55.65964703298605,1916759.8049391562,6405543.873761202
153,16812,16812,Мегафон (промо стойка),Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Люблинская улица, дом 153",район Марьино,Юго-Восточный административный округ,37.741846031578326,55.65875668314217,1916318.7257409026,6405283.718774417
154,16813,16813,МТС (промо стойка),Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Люблинская улица, дом 153",район Марьино,Юго-Восточный административный округ,37.741846031578326,55.65875668314217,1916318.7257409026,6405283.718774417
155,16814,16814,Билайн,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, Люблинская улица, дом 153",район Марьино,Юго-Восточный административный округ,37.741846031578326,55.65875668314217,1916318.7257409026,6405283.718774417
156,16817,16817,МТС (салон связи),Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Люблинская улица, дом 153",район Марьино,Юго-Восточный административный округ,37.741846031578326,55.65875668314217,1916318.7257409026,6405283.718774417
157,16818,16818,Салон связи «Связной»,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Люблинская улица, дом 153",район Марьино,Юго-Восточный административный округ,37.741846031578326,55.65875668314217,1916318.7257409026,6405283.718774417
158,16837,16837,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Люблинская улица, владение 112А, строение 3",район Марьино,Юго-Восточный административный округ,37.743115,55.64964572667986,1916735.9035382732,6404328.611125501
159,16838,16838,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Люблинская улица, дом 112, строение 3",район Марьино,Юго-Восточный административный округ,37.742854999999984,55.65002572678915,1916705.8848538648,6404364.07936037
160,16854,16854,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Авиамоторная улица, дом 10, корпус 1",район Лефортово,Юго-Восточный административный округ,37.7152889999999,55.754227,1911142.121904388,6415012.274628005
161,16858,16858,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Авиамоторная улица, дом 41Б",район Лефортово,Юго-Восточный административный округ,37.7164072198268,55.753623436896994,1911232.5801455018,6414970.756747432
162,16976,16976,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Донецкая улица, дом 35",район Марьино,Юго-Восточный административный округ,37.70912738830291,55.643543905259826,1914891.8545892276,6402954.618664968
163,17043,17043,Салон связи «Связной»,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Люблинская улица, дом 169, корпус 2",район Марьино,Юго-Восточный административный округ,37.74492207200304,55.649097260661705,1916866.4853393256,6404307.621185029
164,17102,17102,Tele2,Прочие специализированные непродовольственные предприятия торговли,Tele2,да,реализация непродовольственных товаров,"город Москва, Поречная улица, дом 10",район Марьино,Юго-Восточный административный округ,37.77011895047505,55.649717487604725,1918378.7574891984,6404906.280197837
165,17179,17179,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Волгоградский проспект, дом 117, корпус 3",район Кузьминки,Юго-Восточный административный округ,37.763238306098685,55.70625674781984,1915847.9737670687,6410853.37691534
166,17627,17627,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, 7-я Кожуховская улица, дом 9",Южнопортовый район,Юго-Восточный административный округ,37.669597911419224,55.70549192470154,1910178.61143274,6408800.042259819
167,17628,17628,Салон связи «Связной»,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, 7-я Кожуховская улица, дом 9",Южнопортовый район,Юго-Восточный административный округ,37.669597911419224,55.70549192470154,1910178.61143274,6408800.042259819
168,17630,17630,Салон связи «Связной»,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, 7-я Кожуховская улица, дом 9",Южнопортовый район,Юго-Восточный административный округ,37.669597911419224,55.70549192470154,1910178.61143274,6408800.042259819
169,17631,17631,Салон связи «Связной»,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, 7-я Кожуховская улица, дом 9",Южнопортовый район,Юго-Восточный административный округ,37.669597911419224,55.70549192470154,1910178.61143274,6408800.042259819
170,17636,17636,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, 7-я Кожуховская улица, дом 9",Южнопортовый район,Юго-Восточный административный округ,37.669597911419224,55.70549192470154,1910178.61143274,6408800.042259819
171,17637,17637,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, 7-я Кожуховская улица, дом 9",Южнопортовый район,Юго-Восточный административный округ,37.669597911419224,55.70549192470154,1910178.61143274,6408800.042259819
172,17829,17829,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, улица Миклухо-Маклая, дом 32А",район Коньково,Юго-Западный административный округ,37.530828143942145,55.64084251042996,1904120.1264469454,6398923.334151806
173,17858,17858,СВЯЗНОЙ,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Профсоюзная улица, дом 56",Обручевский район,Юго-Западный административный округ,37.55241719307413,55.67013136116988,1904353.8654773328,6402532.844497024
174,18253,18253,ЕВРОСЕТЬ,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Профсоюзная улица, дом 129А",район Ясенево,Юго-Западный административный округ,37.5068001398275,55.618847143834465,1903465.9146517059,6396049.3686396135
175,18259,18259,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Профсоюзная улица, дом 129А",район Ясенево,Юго-Западный административный округ,37.5068001398275,55.618847143834465,1903465.9146517059,6396049.3686396135
176,18262,18262,Билайн,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, Профсоюзная улица, дом 129А",район Ясенево,Юго-Западный административный округ,37.5068001398275,55.618847143834465,1903465.9146517059,6396049.3686396135
177,18278,18278,МЕГАФОН,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Профсоюзная улица, дом 129А",район Ясенево,Юго-Западный административный округ,37.5068001398275,55.618847143834465,1903465.9146517059,6396049.3686396135
178,18304,18304,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Профсоюзная улица, дом 129А",район Ясенево,Юго-Западный административный округ,37.5068001398275,55.618847143834465,1903465.9146517059,6396049.3686396135
179,18326,18326,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Азовская улица, дом 24, корпус 3",район Зюзино,Юго-Западный административный округ,37.59550033100586,55.6475717046839,1907815.1078055468,6401001.93652493
180,18681,18681,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, улица Миклухо-Маклая, дом 36А",район Коньково,Юго-Западный административный округ,37.5328920664136,55.64012826280875,1904272.398720379,6398889.426509422
181,18747,18747,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Новоясеневский проспект, дом 7",район Ясенево,Юго-Западный административный округ,37.532367,55.607489,1905445.8203619104,6395358.41527178
182,18748,18748,Tele2,Прочие специализированные непродовольственные предприятия торговли,Tele2,да,реализация непродовольственных товаров,"город Москва, Новоясеневский проспект, дом 7",район Ясенево,Юго-Западный административный округ,37.532367,55.607489,1905445.8203619104,6395358.41527178
183,18754,18754,Билайн,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, Новоясеневский проспект, дом 7",район Ясенево,Юго-Западный административный округ,37.532367,55.607489,1905445.8203619104,6395358.41527178
184,18759,18759,МЕГАФОН,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Новоясеневский проспект, дом 7",район Ясенево,Юго-Западный административный округ,37.532367,55.607489,1905445.8203619104,6395358.41527178
185,18861,18861,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Венёвская улица, дом 4",район Южное Бутово,Юго-Западный административный округ,37.54250843062932,55.54847601026576,1908244.519833093,6389205.604915181
186,18888,18888,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, улица Адмирала Лазарева, дом 2",район Южное Бутово,Юго-Западный административный округ,37.54322444701109,55.54705243438864,1908340.8686382624,6389067.0429558875
187,18986,18986,Билайн,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, Венёвская улица, дом 6",район Южное Бутово,Юго-Западный административный округ,37.543246,55.547844999999995,1908312.921993376,6389152.982284007
188,18995,18995,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Венёвская улица, дом 6",район Южное Бутово,Юго-Западный административный округ,37.543246,55.547844999999995,1908312.921993376,6389152.982284007
189,18999,18999,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Венёвская улица, дом 6",район Южное Бутово,Юго-Западный административный округ,37.543246,55.547844999999995,1908312.921993376,6389152.982284007
190,19248,19248,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Озёрная улица, дом 42",район Очаково-Матвеевское,Западный административный округ,37.445895,55.671443000000004,1897812.962510239,6400453.316428486
191,19326,19326,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, улица Академика Анохина, дом 2, корпус 1Б",район Тропарёво-Никулино,Западный административный округ,37.475802500571106,55.670090126939456,1899685.8611903025,6400929.86217784
192,19358,19358,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, улица Мичуринский Проспект, Олимпийская Деревня, дом 3, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.466637,55.677951,1898837.5865634624,6401586.85066744
193,19367,19367,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, улица Мичуринский Проспект, Олимпийская Деревня, дом 3, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.46,55.67,1898725.9073733229,6400591.132408452
194,19429,19429,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 6",район Раменки,Западный административный округ,37.52799879034095,55.69207416241265,1902055.047270672,6404388.925566391
195,19451,19451,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 6",район Раменки,Западный административный округ,37.527782,55.692131,1902039.742907904,6404390.529901177
196,19460,19460,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 6",район Раменки,Западный административный округ,37.527954,55.69220899999989,1902047.337051415,6404402.53044361
197,19582,19582,Салон связи «Мегафон»,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Осенний бульвар, дом 7, корпус 1",район Крылатское,Западный административный округ,37.40682653216313,55.75778455664781,1892258.17460927,6408954.816375445
198,19601,19601,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Кастанаевская улица, дом 54, корпус 3",район Фили-Давыдково,Западный административный округ,37.46778100563742,55.735625413879774,1896781.9155073832,6407830.711792942
199,19613,19613,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Ярцевская улица, дом 25А",район Кунцево,Западный административный округ,37.41534571209772,55.741093150216074,1893390.15554291,6407331.225584787
200,19749,19749,Tele2,Прочие специализированные непродовольственные предприятия торговли,Tele2,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
201,19763,19763,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
202,19832,19832,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
203,19880,19880,НОУ-ХАУ от Билайн (ИОН),Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
204,19898,19898,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
205,19899,19899,СВЯЗНОЙ,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
206,19900,19900,СВЯЗНОЙ 3,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
207,19969,19969,НОУ-ХАУ ОТ БИЛАЙН (ИОН),Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
208,20431,20431,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Пятницкое шоссе, дом 39",район Митино,Северо-Западный административный округ,37.35543933979922,55.85504107173239,1885563.804845998,6418380.870306144
209,20460,20460,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, улица Маршала Бирюзова, дом 32",район Щукино,Северо-Западный административный округ,37.48299698939827,55.7997721685114,1895340.7634709624,6415064.047480604
210,20494,20494,Аксессуары к мобильным телефонам МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Дубравная улица, дом 34/29",район Митино,Северо-Западный административный округ,37.35807866218839,55.84614918078481,1886050.376168961,6417476.396750639
211,20573,20573,ЕВРОСЕТЬ,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Щукинская улица, дом 42",район Щукино,Северо-Западный административный округ,37.464620672717565,55.80948808078206,1893866.358977413,6415729.758765496
212,20638,20638,Теле2 Tele2,Прочие специализированные непродовольственные предприятия торговли,Tele2,да,реализация непродовольственных товаров,"город Москва, Тушинская улица, дом 17",район Покровское-Стрешнево,Северо-Западный административный округ,37.44504784479583,55.82666235884504,1892044.96316174,6417175.27298029
213,20659,20659,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Тушинская улица, дом 17",район Покровское-Стрешнево,Северо-Западный административный округ,37.44504784479583,55.82666235884504,1892044.96316174,6417175.27298029
214,20661,20661,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Тушинская улица, дом 17",район Покровское-Стрешнево,Северо-Западный административный округ,37.44504784479583,55.82666235884504,1892044.96316174,6417175.27298029
215,20664,20664,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Тушинская улица, дом 17",район Покровское-Стрешнево,Северо-Западный административный округ,37.44504784479583,55.82666235884504,1892044.96316174,6417175.27298029
216,20974,20974,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Планерная улица, дом 7",район Северное Тушино,Северо-Западный административный округ,37.43498691366961,55.862768012760064,1890104.0370270263,6420859.6640807325
217,20976,20976,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Планерная улица, дом 7",район Северное Тушино,Северо-Западный административный округ,37.43498691366961,55.862768012760064,1890104.0370270263,6420859.6640807325
218,20981,20981,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Планерная улица, дом 7",район Северное Тушино,Северо-Западный административный округ,37.43498691366961,55.862768012760064,1890104.0370270263,6420859.6640807325
